550942	60549
523968	550942
523968	60549
389530	4158
389530	54762
89044	389530
389530	511291
54762	4158
89044	4158
4158	511291
89044	54762
54762	511291
89044	511291
490198	60544
415995	60544
523968	60544
167771	60544
551746	60544
490198	415995
523968	490198
490198	167771
551746	490198
523968	415995
415995	167771
551746	415995
523968	167771
551746	523968
551746	167771
264215	469704
562593	469704
264215	562593
518026	337904
337904	530199
337904	438618
518026	530199
518026	438618
438618	530199
557272	138361
557272	67479
67479	138361
213809	462746
550688	518412
518412	517891
518412	60753
518412	97608
550688	517891
550688	60753
550688	97608
60753	517891
517891	97608
60753	97608
318770	67630
318770	559621
559621	67630
67495	142722
142722	258464
475434	142722
466323	142722
67495	258464
475434	67495
466323	67495
475434	258464
466323	258464
466323	475434
557449	561562
550553	561562
421080	561562
557449	550553
557449	421080
421080	550553
456141	377649
377649	565135
456141	565135
550914	54364
54362	54364
54362	550914
366055	333993
366055	63296
333993	63296
409250	482838
409250	561141
490760	409250
482838	561141
490760	482838
490760	561141
554417	229257
522400	173374
173374	549181
353592	173374
522400	549181
522400	353592
353592	549181
563532	553286
217710	141002
141002	196612
141002	178350
141002	425921
217710	196612
217710	178350
217710	425921
196612	178350
196612	425921
178350	425921
543520	554456
554456	543519
543520	543519
296385	67532
485861	67532
324165	67532
540718	67532
485861	296385
296385	324165
296385	540718
485861	324165
485861	540718
540718	324165
439586	309332
556730	309332
260339	309332
556730	439586
260339	439586
556730	260339
451985	361100
558152	501549
558152	451038
501549	451038
71847	67442
67442	115160
414327	67442
71847	115160
414327	71847
414327	115160
426259	547942
426259	430298
426259	518420
430298	547942
547942	518420
430298	518420
516793	67151
67151	552384
516793	552384
440783	475621
528208	516976
508973	516976
516976	319516
528208	508973
528208	319516
508973	319516
511555	67487
511555	511556
525751	511555
511555	67490
511556	67487
525751	67487
67487	67490
525751	511556
511556	67490
525751	67490
517054	522738
67002	521241
67002	67004
228575	67002
521241	67004
228575	521241
228575	67004
292741	60045
438592	292741
438592	60045
505885	505886
69809	505886
505885	69809
152126	550779
13545	533936
13545	185146
185146	533936
517652	444628
238591	66479
503560	191920
503560	554348
520206	503560
191920	554348
520206	191920
520206	554348
555148	96309
564069	96309
555148	564069
125047	509442
141392	562576
519591	290021
519591	112249
550864	519591
519591	363349
519591	225743
290021	112249
550864	290021
290021	363349
225743	290021
550864	112249
112249	363349
225743	112249
550864	363349
550864	225743
225743	363349
535878	67068
310447	67301
67296	310447
515407	310447
310447	67300
310447	559162
67296	67301
515407	67301
67300	67301
559162	67301
67296	515407
67296	67300
67296	559162
515407	67300
515407	559162
559162	67300
499259	67313
499259	533875
499259	530807
533875	67313
530807	67313
533875	530807
538973	385273
67080	385273
67079	385273
438068	385273
328887	385273
235075	385273
67080	538973
67079	538973
438068	538973
328887	538973
235075	538973
67079	67080
67080	438068
67080	328887
235075	67080
67079	438068
67079	328887
235075	67079
438068	328887
235075	438068
235075	328887
309750	530617
80495	563334
555292	473921
440928	473921
67328	473921
440928	555292
67328	555292
67328	440928
67315	207744
543444	543446
64474	426282
437252	67384
60054	541428
69369	268906
498904	67148
559300	67262
559300	331322
559300	169584
559300	550050
331322	67262
169584	67262
550050	67262
331322	169584
331322	550050
550050	169584
67158	349823
67158	527740
67158	67161
349823	527740
349823	67161
527740	67161
67289	67291
67289	67290
67290	67291
558285	459585
526006	459585
526006	558285
303104	298301
517847	92292
214271	92292
434742	92292
517847	214271
517847	434742
434742	214271
559662	82330
554383	172773
521741	554383
521741	172773
495182	67347
67347	375319
495182	375319
65764	65765
65765	65767
65765	65766
65763	65765
65764	65767
65764	65766
65763	65764
65766	65767
65763	65767
65763	65766
427208	80018
239096	80018
121201	80018
239096	427208
427208	121201
239096	121201
491898	148214
525973	148214
263351	148214
491898	525973
263351	491898
263351	525973
417615	78952
561154	534411
67223	67224
84879	43608
261777	520911
409342	64848
384401	64848
64845	64848
409342	384401
64845	409342
64845	384401
103818	82176
67144	67145
491111	474492
82576	82577
82577	555090
82576	555090
551061	40586
244179	480021
152128	77635
521544	77635
152128	521544
142722	258464
466323	142722
466323	258464
548220	533288
532936	533288
353783	533288
548220	532936
548220	353783
353783	532936
565251	534213
200721	221311
69182	69183
451991	257944
451991	485748
485748	257944
560044	94844
459054	94844
560044	459054
501195	540776
515841	515842
381502	70035
427208	84879
427208	43608
84879	43608
77846	451105
82605	448933
467986	563668
413598	84660
392859	78949
392859	78948
78948	78949
485828	113161
542671	156099
95699	156099
156097	156099
466700	156099
542671	95699
542671	156097
542671	466700
95699	156097
95699	466700
466700	156097
516972	560562
183382	334792
208531	183382
208531	334792
539128	539129
558105	420405
256830	558105
558105	333704
435839	558105
256830	420405
420405	333704
435839	420405
256830	333704
435839	256830
435839	333704
69811	538795
66605	66606
426670	426671
489515	426671
426670	489515
409512	381437
525311	312541
538796	69811
538796	538795
69811	538795
530278	397863
450650	213809
560467	284906
261845	550508
95280	550508
261845	95280
550433	438750
550433	251935
550433	553615
550433	443993
251935	438750
553615	438750
443993	438750
251935	553615
251935	443993
443993	553615
450658	279149
282239	191820
560057	82203
78173	548322
475422	527984
475422	558505
527984	558505
551079	545356
77834	162171
456424	162171
162171	522597
77834	456424
77834	522597
456424	522597
176513	473966
450784	463055
463055	485574
450764	463055
450784	485574
450764	450784
450764	485574
474312	81620
81620	81621
474312	81621
421129	503521
438877	421129
438877	503521
560997	292838
560997	139560
292838	139560
274681	224804
224804	438138
274681	438138
234671	126623
548216	74947
528421	409637
420347	166660
420347	550872
550872	166660
271511	550373
508612	551789
508612	427334
551789	427334
409715	540776
409715	438434
540776	438434
370683	79679
389044	557651
389044	550555
550555	557651
104076	77742
76213	515842
451956	77514
451956	77515
77514	77515
486140	485983
481145	218864
490699	490695
103818	438081
103818	178169
103818	307895
483477	103818
103818	82369
178169	438081
307895	438081
483477	438081
438081	82369
307895	178169
483477	178169
178169	82369
483477	307895
307895	82369
483477	82369
279427	548698
548698	371221
279427	371221
481145	381771
481145	515842
481145	76213
481145	76214
515842	381771
76213	381771
381771	76214
76213	515842
515842	76214
76213	76214
78471	484227
83009	83010
95198	95199
431308	539759
539759	422878
539759	547858
431308	422878
431308	547858
547858	422878
82878	211597
82878	235075
82878	123856
82878	425084
235075	211597
211597	123856
211597	425084
235075	123856
235075	425084
425084	123856
527619	88538
124806	402663
441174	402663
76122	402663
345762	402663
533353	402663
191938	402663
557607	402663
486496	402663
552897	402663
509566	402663
402663	460591
558517	402663
495168	402663
124806	441174
124806	76122
124806	345762
533353	124806
124806	191938
557607	124806
486496	124806
552897	124806
124806	509566
124806	460591
558517	124806
495168	124806
441174	76122
441174	345762
533353	441174
441174	191938
557607	441174
486496	441174
552897	441174
441174	509566
441174	460591
558517	441174
495168	441174
345762	76122
533353	76122
191938	76122
557607	76122
486496	76122
552897	76122
509566	76122
76122	460591
558517	76122
495168	76122
533353	345762
345762	191938
557607	345762
486496	345762
552897	345762
345762	509566
345762	460591
558517	345762
495168	345762
533353	191938
557607	533353
533353	486496
552897	533353
533353	509566
533353	460591
558517	533353
495168	533353
557607	191938
486496	191938
552897	191938
191938	509566
191938	460591
558517	191938
495168	191938
557607	486496
557607	552897
557607	509566
557607	460591
557607	558517
557607	495168
552897	486496
486496	509566
486496	460591
558517	486496
495168	486496
552897	509566
552897	460591
558517	552897
552897	495168
509566	460591
558517	509566
495168	509566
558517	460591
495168	460591
558517	495168
451018	483585
561957	332385
561957	409896
561957	543535
561957	550455
409896	332385
543535	332385
550455	332385
543535	409896
550455	409896
543535	550455
95297	538594
95297	95301
95297	557296
95297	95299
538594	95301
538594	557296
538594	95299
557296	95301
95299	95301
95299	557296
546219	197870
448955	84113
84111	448955
84110	448955
84111	84113
84110	84113
84110	84111
164128	551925
164128	490399
527654	164128
490399	551925
527654	551925
527654	490399
556800	308217
95774	270261
95774	95776
270261	95776
282307	530649
532762	530649
515828	530649
342042	530649
532762	282307
515828	282307
342042	282307
515828	532762
532762	342042
515828	342042
404761	550000
418746	551992
532922	84604
94961	94963
271025	94963
94963	94965
94963	94964
94961	271025
94961	94965
94961	94964
271025	94965
271025	94964
94964	94965
527916	382419
120668	320958
389044	557651
437690	204105
142610	250071
187886	445567
82599	445567
82599	187886
78436	78437
89627	352200
352199	89627
352199	352200
542069	293079
526817	161738
524687	438447
210763	320243
120433	82915
120433	496324
120433	120434
120433	120437
82915	496324
120434	82915
82915	120437
120434	496324
496324	120437
120434	120437
381203	381204
381203	381205
381204	381205
82699	82700
557313	480836
480836	280018
557313	280018
140046	548135
548132	140046
548132	548135
82658	82659
536447	172543
553906	536447
554177	536447
313394	536447
553906	172543
554177	172543
313394	172543
553906	554177
313394	553906
313394	554177
445717	311939
222906	311939
151982	311939
311939	479676
445717	222906
445717	151982
445717	479676
151982	222906
222906	479676
151982	479676
540643	125789
540643	125790
125789	125790
561784	112328
112328	563534
561784	563534
284132	409223
218141	284132
426325	284132
284132	83515
218141	409223
426325	409223
409223	83515
218141	426325
218141	83515
426325	83515
499259	545655
526867	499259
526867	545655
494074	96951
526867	553615
560995	84211
560995	550147
550147	84211
82699	560250
397395	67142
67140	397395
67140	67142
358445	548369
82824	82825
82825	82826
82825	497598
82823	82825
82824	82826
82824	497598
82823	82824
82826	497598
82823	82826
82823	497598
209826	236644
262262	79772
490760	82906
565135	82906
268559	82906
557313	82906
280018	82906
456141	82906
490760	565135
490760	268559
490760	557313
490760	280018
490760	456141
565135	268559
565135	557313
565135	280018
456141	565135
557313	268559
280018	268559
456141	268559
557313	280018
456141	557313
456141	280018
485591	562750
558475	527079
530024	559638
485106	530024
530417	530024
96026	530024
485106	559638
530417	559638
96026	559638
530417	485106
485106	96026
530417	96026
560392	558287
558595	558287
541641	558287
540130	558287
558595	560392
541641	560392
540130	560392
541641	558595
540130	558595
540130	541641
183023	208531
208531	530729
183023	530729
374686	374687
467986	406220
209137	506942
549818	209137
549818	506942
208531	334792
84539	84540
297915	404084
314985	404084
94745	404084
94744	404084
314985	297915
94745	297915
94744	297915
94745	314985
94744	314985
94744	94745
321867	295807
419883	295807
419883	321867
542246	493797
490698	493797
94759	493797
476892	493797
493797	400658
542246	490698
542246	94759
542246	476892
542246	400658
94759	490698
476892	490698
490698	400658
94759	476892
94759	400658
476892	400658
289903	516082
333515	516082
333515	289903
553216	477495
249126	477495
553216	249126
212108	187175
187175	95619
187175	539842
212108	95619
212108	539842
95619	539842
464147	553551
451991	491080
451991	68143
451991	257944
491080	68143
257944	491080
257944	68143
564690	508256
438708	508256
563803	508256
564690	438708
564690	563803
563803	438708
67167	67168
67163	530889
67163	230633
530889	230633
283130	283133
283129	283130
550988	283130
283130	406717
283129	283133
550988	283133
283133	406717
550988	283129
283129	406717
550988	406717
95450	212326
423780	95450
95450	142153
351674	95450
423780	212326
142153	212326
351674	212326
423780	142153
351674	423780
351674	142153
140462	132080
438017	132080
132080	82184
132080	82183
140462	438017
140462	82184
140462	82183
438017	82184
438017	82183
82183	82184
69381	86249
330664	389325
389325	421823
177383	389325
330664	421823
177383	330664
177383	421823
82425	82426
534411	456072
534411	354695
561154	534411
534411	83064
456072	354695
561154	456072
83064	456072
561154	354695
83064	354695
561154	83064
560467	459025
560467	94783
94783	459025
530380	374747
333488	374747
333488	530380
433032	89417
352999	433032
352999	89417
125601	507075
125601	196704
507075	196704
89862	425802
435983	67770
67769	67770
435983	67769
402028	501195
501195	540776
425107	501195
501195	408878
402028	540776
402028	425107
402028	408878
425107	540776
408878	540776
425107	408878
163496	95099
557607	95099
558517	95099
495168	95099
557607	163496
558517	163496
495168	163496
557607	558517
557607	495168
558517	495168
187937	389067
187937	82547
187937	375531
375530	187937
82547	389067
375531	389067
375530	389067
375531	82547
375530	82547
375530	375531
507772	464680
52508	462748
82463	82464
208886	82464
208886	82463
550512	75790
553223	550512
550512	75789
553223	75790
75789	75790
553223	75789
499259	545655
557272	521812
557272	138361
557272	438360
521812	138361
521812	438360
138361	438360
543520	543519
533183	75111
70021	70022
523294	497161
431663	497161
497161	74506
523294	431663
523294	74506
431663	74506
142660	438665
121233	121234
530562	485891
561880	283200
562965	518549
553667	518549
352082	518549
562965	553667
562965	352082
352082	553667
427568	81369
384292	195464
